Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
23:34	idm135902					 **by throwing dice** (see *John 19:23-24*): The prisoner’s possessions were treated as spoils of war and divided among the soldiers.\n\n
23:35	idm135910					 **The crowd watched and the leaders scoffed** (see *Ps 22:7-8*): *Psalm 22* speaks of David, a righteous sufferer, crying out to God for protection. Jesus, David’s descendant, was the ultimate righteous sufferer who fulfilled *Ps 22*.\n\n
23:36	idm135920					 **Sour wine** (cp. *Ps 69:21*) was a popular **drink** of the lower classes, especially among soldiers.\n\n
23:38	idm135929					 The **sign** confirmed that Jesus was crucified on the charge of claiming to be **the King of the Jews** (cp. *John 19:19-22*).\n\n
23:42	idm135938					 **remember me when you come into your Kingdom:** The criminal was perhaps thinking of the resurrection at the end of time, when Jesus would be raised up and vindicated by God.\n\n
23:43	idm135945					 Jesus corrected the man by assuring him that **today** he would be vindicated in God’s presence (see also *2:11*; *4:21*; *5:26*; *19:9*). • The word translated **paradise** comes from a Persian word that means “garden”; it was used in Jewish literature for the Garden of Eden and also for heaven, the place of eternal bliss for God’s people (see *2 Cor 12:4*; *Rev 2:7*; cp. *Luke 16:22-23*; *2 Cor 5:8*).\n\n
23:44	idm135961					 **Darkness** symbolizes sorrow as well as God’s judgment (*Ps 23:4*; *Isa 8:22*; *9:1-2*).\n\n
23:45	idm135971					 **the curtain in the sanctuary of the Temple:** One curtain separated the Temple courtyard from the Holy Place, and another separated the Holy Place from the Most Holy Place. Luke does not say which **was torn down the middle***,* but it was probably the latter—Jesus’ death put an end to the sacrificial system of the Temple and opened a new and permanent way into the presence of God (see *Heb 10:19-20*).\n\n
23:46	idm135981					 **Father, I entrust my spirit into your hands!** See *Ps 31:5*; *Ps 31* is another psalm about a righteous sufferer (see *study note on Luke 23:35*).\n\n
23:47	idm135991					 **innocent** (or *righteous;* cp. *Mark 15:39*): Cp. *Luke 23:14-15*. The innocent and righteous servant of the Lord died as a sacrifice for the sins of his people (*Isa 53:11*).\n\n
23:48	idm136002					 **went home in deep sorrow** (literally *went home beating their breasts*): Beating the breast was a sign of sorrow and mourning.\n\n
23:50	idm136010					 Not all the religious leaders opposed Jesus—**Joseph** had opposed the actions of the council. • The location of **Arimathea in Judea** is uncertain; it might be Ramathaim (= Ramah), twenty miles (thirty-two kilometers) northwest of Jerusalem.\n\n
23:52	idm136018					 **He went to Pilate and asked for Jesus’ body:** The Romans used crucifixion as a public warning against revolt, so they did not generally allow a victim to be buried. Instead, they left the body exposed or rotting on the cross. An exception was made in this case, probably because Pilate knew that Jesus was innocent and because of Joseph’s position of prestige on the Jewish high council.\n\n
23:53	idm136025					 The **new tomb** had probably been purchased by Joseph as a family tomb.\n\n
23:54	idm136032					 **This was done late on Friday afternoon, the day of preparation:** The Greek text does not explicitly refer to Friday, but simply to the day of preparation for the Sabbath of Passover week; the Sabbath began Friday evening. • **as the Sabbath was about to begin:** The body had to be buried quickly, because the Jews could not work during the Sabbath, which began at sunset.\n\n
23:55	idm136040					 **The women** took special note of the tomb’s location because they would return with **spices and ointments to anoint his body**. The spices were to mask the stench of a rotting corpse. A body would be **placed** on a stone bench in the side of **the tomb** until the flesh decomposed. The bones would then be collected and placed in a small ossuary, or bone box, and placed on a shelf in the tomb. In this way, a tomb could be used for many family members over an extended period of time.\n\n
24:1	idm136050					 Women were the first to find the tomb empty and to hear the announcement of the resurrection. This is strong evidence for the historicity of the resurrection accounts. In first-century Judaism, women were not regarded as reliable witnesses, so the church would never have created stories in which women discovered the empty tomb.\n\n
24:1	idm136056					 **But very early on Sunday morning:** The early church worshiped on the first day of the week (Sunday) instead of the seventh (Saturday, the Sabbath) because Jesus rose on a Sunday morning (cp. *Acts 20:7*; *Rev 1:10*).\n\n
24:2	idm136065					 **The stone** was probably a large round stone that was **rolled** down a track to cover the tomb’s **entrance**.\n\n
24:4	idm136074					 **two men suddenly appeared:** Angels often appear as young men in Scripture (*Gen 18:2*; *19:1*, *10*; *Josh 5:13*; *Judg 13:6-11*; *Heb 13:2*). **Dazzling** white **robes** symbolize purity and holiness (*Dan 10:5-6*; *Acts 1:10*; *Rev 4:4*; *19:14*).\n\n
24:5	idm136093					 Jesus had **told** his followers many times that he would rise from the dead (see *9:22*, *44*; *17:25*; *18:31-34*). Jesus’ resurrection is a key tenet of the Christian faith (see *1 Cor 15:3-7*, *12-57*).\n\n
24:7	idm136106					 Jesus rose **on the third day**, counting Friday as the first day and Sunday as the third.\n\n
24:9	idm136113					 **His eleven disciples** were the Twelve minus Judas.\n\n
24:10	idm136120					 **Mary Magdalene** and **Joanna** are mentioned in *8:2-3*. **Mary the mother of James** is not the mother of James, the son of Zebedee (see *Matt 27:56*), but might be the mother of James, the son of Alphaeus (*Luke 6:15*).\n\n
24:12	idm136132					 **Peter . . . ran to the tomb to look:** John also accompanied Peter (*John 20:2-9*).\n\n
24:13	idm136140					 This account is Luke’s unique contribution to the resurrection narratives. Jesus corrected these disciples’ misunderstanding by showing from Scripture that it was necessary for the Messiah to suffer. He then opened their eyes to the truth of his resurrection.\n\n
24:13	idm136146					 **two of Jesus’ followers:** Jesus had many disciples in addition to the Twelve (see *10:1*, *17*). Nothing else is known of Cleopas (*24:18*) or the other disciple (who may have been his wife). They were probably returning from celebrating the Passover in Jerusalem.\n\n
24:16	idm136156					 **God kept them from recognizing him:** The Greek uses a passive construction (*they were kept from recognizing him*) known as a “divine passive,” with God as the implied subject. God intentionally blinded their eyes until the moment of revelation, when Jesus broke bread with them (*24:30-31*; cp. *2 Kgs 6:17*).\n\n
24:18	idm136166					 **the only person in Jerusalem who hasn’t heard about all the things:** The Romans conducted crucifixions at major public crossroads to make an example of the victims and warn others against revolt. It was unthinkable to these disciples that a Passover pilgrim would not have heard of Jesus’ crucifixion.\n\n
24:19	idm136173					 Jesus is often portrayed as a **prophet** in Luke’s Gospel (see *7:16*; cp. the description of Moses in *Acts 7:22*).\n\n
24:21	idm136182					 **We had hoped he was the Messiah:** Literally *we had hoped he was the one who would deliver Israel.* This is a reference to the Messiah—the crucifixion had dashed their hopes.\n\n
24:22	idm136190					 **an amazing report:** See *24:10-11*.\n\n
24:25	idm136198					 **the prophets wrote . . . that the Messiah would have to suffer:** The crucifixion did not negate Jesus’ identity as the Messiah but confirmed it, because the death of the Messiah was predicted in Scripture. Jesus rebuked the two for not recognizing from Scripture that the Messiah had to suffer (see *Isa 50:4-9*; *52:13–53:12*; *Pss 2*, *16*, *22*, *118*; cp. *Luke 18:32*; *20:17*; *23:37*; *Acts 2:25-28*; *4:25-26*).\n\n
24:27	idm136216					 **All the Scriptures***,* meaning all of the Old Testament, point forward to the coming of Jesus the Messiah and the salvation that he would bring.\n\n
24:29	idm136224					 **they begged him, “Stay the night with us”:** Middle Eastern hospitality demanded that they offer food and lodging to this stranger (*Gen 18:3*; *19:2*; *Judg 19:5-9*).\n\n
24:30	idm136234					 **As they sat down to eat:** The meal is a symbol of the messianic banquet and of the salvation that God is accomplishing (*Isa 25:6-8*; *Luke 14:1-24*). • **Then he broke it and gave it to them:** This action recalls the feeding of the 5,000 (*9:16*) and the institution of the Lord’s Supper (*22:19*).\n\n
24:31	idm136246					 **their eyes were opened:** This is another example of the “divine passive” (see *study note on 24:16*); God opened their eyes at the breaking of the bread. • **at that moment he disappeared!** In his resurrected and transformed body, Jesus had abilities not realized before the resurrection (see *24:36*; *1 Cor 15:20-23*, *35-57*).\n\n
24:34	idm136258					 **Peter:** This appearance to Simon Peter is not narrated in the Gospels, but Paul independently confirms it in *1 Cor 15:5*.\n\n
24:39	idm136266					 **ghosts don’t have bodies, as you see that I do:** In his resurrected state, Jesus was not an immaterial spirit, but had a real immortal and imperishable body. Believers will receive similar bodies at the final resurrection (*1 Cor 15:35-57*).\n\n
24:44	idm136274					 **the law of Moses and the prophets and in the Psalms:** Jesus referred to the three sections of the Hebrew Scriptures: the Law, the Prophets, and the Writings. The entire Old Testament points to God’s salvation through Christ.\n\n
